"urban","station","temperature","elevation","isoil","oc","tsoil","row","col","dluse","water"
0.112308464944363,0.081768311560154,281.253692626953,527.245483398438,5.60079656264367e-11,0.0182754602283239,83.3237838745117,22,12,2,0
0.11455163359642,0.0836090669035912,289.100006103516,256.664306640625,6.03426406065033e-11,0,1,22,13,16,0.961029052734375
0.115908019244671,0.0854845717549324,289.100006103516,193.373504638672,6.45117848030452e-11,0,35,22,14,16,0.580431997776031
0.117785297334194,0.0873892605304718,282.640380859375,482.629974365234,6.85205295281044e-11,0.0122579857707024,80.164909362793,22,15,6,0
0.0946548655629158,0.08931615203619,280.269317626953,930.767700195312,7.23741067076844e-11,0.00881887879222631,55.9309577941895,22,16,2,0
0.133006289601326,0.0912567228078842,278.646514892578,1152.16943359375,7.60777760233644e-11,0.0236715730279684,95.2634658813477,22,17,6,0
0.139026761054993,0.0932007655501366,280.294555664062,795.752685546875,7.92476084754412e-11,0.00920643378049135,117.490715026855,22,18,8,0
0.150814160704613,0.0951362550258636,283.011444091797,199.263549804688,7.09307543256266e-11,0.00588646996766329,95.2155990600586,22,19,8,0
0.107728868722916,0.0970493406057358,288.899993896484,0,6.20872728229749e-11,0,1,22,20,16,1
0.151853978633881,0.125043660402298,288.478729248047,0,5.27408117179107e-11,0,1,22,21,16,1
0.13705687224865,0.127227619290352,288.393493652344,0,4.2915268561039e-11,0,1,22,22,16,1
0.133114233613014,0.12934285402298,288.501281738281,0.386646628379822,3.26347594781229e-11,0,1,22,23,16,1
0.0819168537855148,0.152873486280441,288.726867675781,0.0915262401103973,2.19236122311894e-11,0,1,22,24,16,1
0.116724282503128,0.190614104270935,288.752349853516,0,1.08063653511681e-11,0,1,22,25,16,1
0.110824644565582,0.193662941455841,288.762023925781,0,8.97629019724899e-12,0,1,22,26,16,1
0.105123341083527,0.196617946028709,288.8037109375,0,8.43960578505998e-12,0,1,22,27,16,1
0.085638739168644,0.19946500658989,288.885131835938,0,7.83038651280821e-12,0,1,22,28,16,1
0.0816556662321091,0.202192917466164,288.969268798828,0,7.15658391922669e-12,0,1,22,29,16,1
0.0780358910560608,0.204794257879257,288.999084472656,0,6.42619724794402e-12,0,1,22,30,16,1
0.0703346952795982,0.125046461820602,289.029418945312,0,5.64727561588874e-12,0,1,22,31,16,1
0.0709967091679573,0.209610223770142,289.014099121094,0,4.82791020703366e-12,0,1,22,32,16,1
0.0674624443054199,0.211833983659744,288.960571289062,0,3.9456389544501e-12,0,1,22,33,16,1
0.0636214911937714,0.213949680328369,288.917785644531,0,3.04829577378596e-12,0,1,22,34,16,1
0.0498029924929142,0.215974614024162,288.891418457031,0,2.15298113538653e-12,0,1,22,35,16,1
0.044412475079298,0.217930644750595,288.868499755859,0,1.26606125756823e-12,0,1,22,36,16,1
0.0421615689992905,0.219843670725822,288.855102539062,0,3.93924313741439e-13,0,1,22,37,16,1
0.0392572730779648,0.221743017435074,288.850250244141,1.04937291145325,0,0,1,22,38,16,1
0.0372618064284325,0.256882727146149,288.846069335938,0,0,0,1,22,39,16,1
0.0392410792410374,0.259555906057358,288.904449462891,0,0,0,1,22,40,16,1
0.038175355643034,0.262347042560577,288.962280273438,0,0,0,1,22,41,16,1
0.0366024412214756,0.265298098325729,288.981018066406,0,0,0,1,22,42,16,1
0.0373646169900894,0.26845446228981,288.955078125,0,0,0,1,22,43,16,1
0.0224100481718779,0.271866083145142,288.924896240234,0.30261093378067,0,0,1,22,44,16,1
0.0227164495736361,0.275588840246201,288.947662353516,0.850969433784485,0,0,1,22,45,16,1
0.0231134109199047,0.279686689376831,288.980194091797,0,0,0,1,22,46,16,1
0.0235932804644108,0.284234464168549,288.980804443359,0,0,0,1,22,47,16,1
0.0241472534835339,0.289321690797806,288.940032958984,0,0,0,1,22,48,16,1
0.0247648917138577,0.261766791343689,288.899993896484,0,0,0,1,22,49,16,1
0.0254334155470133,0.301580756902695,288.90869140625,0,0,0,1,22,50,16,1
0.0255118887871504,0.309065014123917,288.975708007812,0.121181510388851,0,0,1,22,51,16,1
0.0263110157102346,0.317739456892014,289.042541503906,0,0,0,1,22,52,16,1
0.0270473919808865,0.3279088139534,289.144409179688,0.0168364010751247,0,0,1,22,53,16,1
0.0277411583811045,0.339988797903061,289.246795654297,0,0,0,1,22,54,16,1
0.0196892749518156,0.354560762643814,289.304077148438,3.44099903106689,0,0,1,22,55,16,1
0.0263947453349829,0.372460544109344,281.215087890625,218.509613037109,0,0.00561042595654726,84.8797302246094,22,56,2,0
0.0289326217025518,0.394927203655243,279.892242431641,483.202575683594,0,0.0209633577615023,82.1175003051758,22,57,9,0
0.0293030366301537,0.42385870218277,278.606475830078,535.432006835938,0,0.0159575287252665,60.028076171875,22,58,9,0
0.0108383875340223,0.462257534265518,278.149169921875,592.208129882812,0,0.00893175508826971,82.9613647460938,22,59,2,0
0.0294314976781607,0.476467281579971,277.719024658203,654.962280273438,0,0.00642830645665526,70.7506561279297,22,60,2,0
0.0291998106986284,0.589636027812958,279.403289794922,486.151245117188,0,0.00890599191188812,88.3058395385742,22,61,2,0
0.0261045880615711,0.695423305034637,287.300018310547,181.430236816406,0,0,106,22,62,16,0.923004686832428
0.0284229703247547,0.792104780673981,288.289459228516,0,0,0,1,22,63,16,1
0.0499020554125309,0.205536976456642,288.384918212891,0,0,0,1,22,64,16,1
0.0503639988601208,0.825587630271912,288.903381347656,0,0,0,1,22,65,16,1
0.0509505830705166,0.6957888007164,289.376739501953,0.972421288490295,0,0,1,22,66,16,1
0.0517225041985512,0.590139925479889,289.599243164062,0,0,0,1,22,67,16,1
0.052744597196579,0.515563786029816,289.615386962891,0,0,0,1,22,68,16,1
0.0546330213546753,0.462857127189636,289.637481689453,0,0,0,1,22,69,16,1
0.0564140453934669,0.424376606941223,289.644104003906,0,0,0,1,22,70,16,1
0.0586611665785313,0.358480542898178,289.657470703125,0,0,0,1,22,71,16,1
0.0686928406357765,0.336408108472824,289.663757324219,0,0,0,1,22,72,16,1
0.0777631476521492,0.318724423646927,289.673370361328,0,0,0,1,22,73,16,1
0.0846693366765976,0.304172933101654,289.677581787109,0.184117957949638,0,0,1,22,74,16,1
0.0891470983624458,0.291902422904968,289.800018310547,0,4.25428572578546e-12,0,1,22,75,16,1
0.0758510455489159,0.281319409608841,289.935638427734,0,1.19364986644888e-11,0,1,22,76,16,1
0.104179225862026,0.272000133991241,290.033508300781,0,1.92906784296509e-11,0,1,22,77,16,1
0.107159502804279,0.1877830773592,290.099975585938,0,2.63005468098543e-11,0,1,22,78,16,0.948216617107391
0.103649340569973,0.256003379821777,280.888000488281,322.678192138672,3.29499795503896e-11,0.0159243568778038,104.745231628418,22,79,11,0.0349786914885044
0.110687062144279,0.248932898044586,277.453308105469,822.042602539062,3.9223010256384e-11,0.0115176849067211,98,22,80,2,0
0.118615828454494,0.242302358150482,279.948303222656,463.940185546875,4.51038338622478e-11,0.0106206377968192,90.5598754882812,22,81,2,0
0.123992592096329,0.236021772027016,284.222686767578,0,4.57855212077085e-11,0,98,22,82,16,1
0.0372944250702858,0.230026081204414,286.899047851562,0,3.80223526275092e-11,0,1,22,83,16,1
0.165337070822716,0.224269106984138,289.247680664062,0,3.06199648969496e-11,0,1,22,84,16,1
0.162441715598106,0.218718722462654,289.963806152344,7.74590969085693,2.35937398090913e-11,0,1,22,85,16,1
0.15862749516964,0.213353157043457,290.077239990234,21.665168762207,1.69588856846481e-11,0,1,22,86,16,1
0.155017614364624,0.208158031105995,290.189697265625,6.17524719238281,1.0730425228922e-11,0,1,22,87,16,1
0.151712045073509,0.203124091029167,290.208068847656,7.61649942398071,4.92319900124993e-12,0,1,22,88,16,0.95631867647171
0.151216864585876,0.177059426903725,290.217895507812,0,1.60612842470265e-12,0,1,22,89,16,1
0.150437861680984,0.172644302248955,290.213623046875,0.97184693813324,1.92428122047783e-11,0,1,22,90,16,1
0.129909664392471,0.168371811509132,290.187164306641,0.214227497577667,3.52143661452864e-11,0,1,22,91,16,1
0.130671709775925,0.164239808917046,290.140411376953,0,4.94703895903559e-11,0,1,22,92,16,1
0.14615286886692,0.160246297717094,290.204650878906,0,6.19612069985287e-11,0,1,22,93,16,1
0.144023939967155,0.156389087438583,290.271850585938,0,7.26378748816536e-11,0,1,22,94,16,0.988165378570557
0.142791539430618,0.152665734291077,290.348480224609,10.8721017837524,8.14521991521211e-11,0,1,22,95,16,1
0.122203446924686,0.149073451757431,290.552001953125,8.85189819335938,8.83567524700979e-11,0,1,22,96,16,1
0.157716542482376,0.145609110593796,290.724182128906,0,1.03097648473938e-10,0,1,22,97,16,1
0.155588999390602,0.142269283533096,290.754760742188,0,1.18143245186886e-10,0,1,22,98,16,1
0.15448671579361,0.139050260186195,290.709167480469,0,1.28785454522884e-10,0,1,22,99,16,1
0.159306466579437,0.110187582671642,290.66357421875,0,1.34924668659941e-10,0,1,22,100,16,1
0.158098042011261,0.107551299035549,290.683776855469,2.08825874328613,1.36463035316226e-10,0,1,22,101,16,1
0.157115533947945,0.105017900466919,290.732879638672,0,1.33304534077894e-10,0,1,22,102,16,1
0.0739509016275406,0.0813971981406212,290.851867675781,0,1.25354907010156e-10,0,1,22,103,16,1
0.136425912380219,0.0447549745440483,291.099517822266,0,1.13102485710392e-10,0,1,22,104,16,1
0.137067928910255,0.0436533354222775,291.320373535156,0,9.78795725026238e-11,0,1,22,105,16,1
0.139479547739029,0.0425919927656651,291.40771484375,33.5030479431152,7.59631246793901e-11,0,1,22,106,16,1
0.141930788755417,0.0415698476135731,280.428131103516,360.722290039062,4.72349589997201e-11,0.0125000001862645,1,22,107,10,0
0.144391879439354,0.040585707873106,278.053466796875,575.264038085938,1.15794119084911e-11,0.0125000001862645,1,22,108,2,0
0.149295598268509,0.0396382957696915,280.635437011719,294.138885498047,0,0.0125000001862645,1,22,109,6,0
0.155508533120155,0.0387262813746929,290.688842773438,13.8978462219238,0,0,1,22,110,16,1
0.157506212592125,0.0378483273088932,290.88818359375,0,0,0,1,22,111,16,1
0.165435135364532,0.037003081291914,291.668487548828,0,1.23145625641197e-11,0,1,22,112,16,1
0.182801112532616,0.0361892096698284,292.369995117188,0,3.82515789876248e-11,0,1,22,113,16,1
0.211084514856339,0.0354053936898708,292.862701416016,0,6.34695074275271e-11,0,1,22,114,16,1
0.259167820215225,0.0346503518521786,292.949890136719,166.2265625,8.79580644430611e-11,0,1,22,115,16,1
0.0773375257849693,0.0339228287339211,276.911285400391,830.631042480469,1.11707205985301e-10,0.0125000001862645,1,22,116,5,0
0.263096362352371,0.0332216247916222,273.228393554688,1340.71044921875,1.34707148213842e-10,0.0125000001862645,1,22,117,7,0
0.199629366397858,0,272.844604492188,1369.40649414062,1.56948384844036e-10,0.0125000001862645,1,22,118,8,0
0.161225557327271,0,275.105133056641,1016.38946533203,1.78421610819157e-10,0.0125000001862645,1,22,119,8,0
0.157994538545609,0,275.697235107422,754.5576171875,1.80022496909515e-10,0.0125000001862645,1,22,120,19,0
0.140417754650116,0,275.387084960938,718.69775390625,1.66755151354003e-10,0.0125000001862645,1,22,121,19,0
0.0617243349552155,0.0449045971035957,290.399047851562,0,0,0,1,23,1,16,1
0.0624469704926014,0.0459262728691101,290.000610351562,0.0156712345778942,0,0,1,23,2,16,1
0.0683850198984146,0.0469826124608517,289.444976806641,0,0,0,1,23,3,16,1
0.0713850557804108,0.0480742231011391,289.150085449219,0,2.56126825477765e-12,0,1,23,4,16,1
0.084867961704731,0.0492015331983566,289.360076904297,0.113556601107121,9.23656984230803e-12,0,1,23,5,16,1
0.0932499840855598,0.0503647401928902,289.734802246094,0,1.63063503672012e-11,0,1,23,6,16,1
0.0962570756673813,0.0515637770295143,289.80322265625,0,2.37593521246193e-11,0,1,23,7,16,1
0.0653461739420891,0.0527982264757156,284.299682617188,23.4692039489746,3.15841450215792e-11,0.0101653067395091,73.2465133666992,23,8,2,0
0.102956227958202,0.0540672577917576,283.944915771484,84.7087860107422,3.9769132431644e-11,0.0131923798471689,88.8289794921875,23,9,2,0
0.105928711593151,0.0771466642618179,283.428680419922,382.473754882812,4.83025633379874e-11,0.0205324832350016,64.830680847168,23,10,9,0
0.108891643583775,0.0788173824548721,281.226989746094,681.768798828125,5.67999189349244e-11,0.0180646143853664,38.432918548584,23,11,9,0
0.112615846097469,0.0805235877633095,280.063720703125,731.201293945312,6.09665304351914e-11,0.00584172504022717,59.6201705932617,23,12,6,0
0.115975469350815,0.0822617933154106,279.980255126953,706.173706054688,6.49596140767095e-11,0.016781048849225,37.1175270080566,23,13,2,0
0.118672303855419,0.0840275883674622,279.957214355469,767.223510742188,6.87843115798614e-11,0.0108188614249229,87,23,14,2,0
0.121890120208263,0.0858154594898224,278.993713378906,980.121948242188,7.24458548706508e-11,0.0254323352128267,87,23,15,6,0
0.0965765938162804,0.0876187011599541,277.152435302734,1314.88940429688,7.59495175084446e-11,0.0272550173103809,55.8847579956055,23,16,2,0
0.141336292028427,0.0894292891025543,275.638946533203,1474.48510742188,7.93006424415488e-11,0.0250002909451723,38.5385856628418,23,17,6,0
0.153199374675751,0.0912378206849098,277.804077148438,1137.83361816406,8.25046489461023e-11,0.0362141281366348,42.8164100646973,23,18,2,0
0.183367684483528,0.0930334255099297,281.924377441406,441.542053222656,7.43053604757016e-11,0.00709978584200144,119.175186157227,23,19,6,0
0.116072505712509,0.0948037579655647,287.695922851562,38.1650314331055,6.3879089517993e-11,0,46.4527130126953,23,20,16,0.854551315307617
0.187398761510849,0.122989937663078,287.279388427734,8.84047317504883,5.29401487925352e-11,0,1,23,21,16,1
0.155212253332138,0.12504617869854,287.402221679688,6.15684604644775,4.15127619779465e-11,0,1,23,22,16,1
0.14820197224617,0.127038612961769,287.984039306641,0,2.96213852057914e-11,0,1,23,23,16,1
0.087024599313736,0.150727495551109,288.705413818359,0,1.72907018564095e-11,0,1,23,24,16,1
0.127419158816338,0.188412755727768,288.72265625,0,4.54559914014885e-12,0,1,23,25,16,1
0.119956359267235,0.191389977931976,288.670989990234,0,5.22569184105426e-13,0,1,23,26,16,1
0.112739786505699,0.194293186068535,288.671936035156,0,6.47544030115549e-13,0,1,23,27,16,1
0.0920445248484612,0.197111651301384,288.76611328125,0,1.56087469338484e-12,0,1,23,28,16,1
0.0866495743393898,0.199837133288383,288.863861083984,0,1.95785098203172e-12,0,1,23,29,16,1
0.0817673653364182,0.202464446425438,288.900390625,0,1.87061997836135e-12,0,1,23,30,16,1
0.0741462633013725,0.126687720417976,288.930877685547,0,1.33154836982896e-12,0,1,23,31,16,1
0.0731645599007607,0.2074224203825,288.949676513672,0,3.73210305975452e-13,0,1,23,32,16,1
0.0692994743585587,0.209762141108513,288.958526611328,0,0,0,1,23,33,16,1
0.0652468800544739,0.212022095918655,288.978363037109,0,0,0,1,23,34,16,1
0.0562623627483845,0.214217305183411,288.979949951172,0,0,0,1,23,35,16,1
0.0494136735796928,0.216366618871689,288.982177734375,0,0,0,1,23,36,16,1
0.0473186746239662,0.21849250793457,288.987854003906,0,0,0,1,23,37,16,1
0.043256014585495,0.220620706677437,288.995666503906,0,0,0,1,23,38,16,1
0.042828343808651,0.255662679672241,288.998931884766,0,0,0,1,23,39,16,1
0.04477434232831,0.258564352989197,289.043060302734,0,0,0,1,23,40,16,1
0.0443408042192459,0.261588215827942,289.093688964844,0,0,0,1,23,41,16,1
0.0429682359099388,0.264773547649384,289.040344238281,0,0,0,1,23,42,16,1
0.0439555533230305,0.268163681030273,288.959686279297,0,0,0,1,23,43,16,1
0.028971541672945,0.271807223558426,288.881317138672,0,0,0,1,23,44,16,1
0.0294837225228548,0.275759547948837,288.864929199219,0,0,0,1,23,45,16,1
0.0300798155367374,0.28008496761322,288.844055175781,0,0,0,1,23,46,16,1
0.0307557452470064,0.284859865903854,288.834869384766,0,0,0,1,23,47,16,1
0.0315054878592491,0.290176808834076,288.846710205078,0,0,0,1,23,48,16,1
0.0323205962777138,0.261818826198578,288.862396240234,0,0,0,1,23,49,16,1
0.0331893973052502,0.302925944328308,288.855224609375,0,0,0,1,23,50,16,1
0.0334762372076511,0.310690760612488,288.849151611328,0,0,0,1,23,51,16,1
0.0344803296029568,0.319692730903625,288.89208984375,0,0,0,1,23,52,16,1
0.0354181006550789,0.330267250537872,288.979431152344,0,0,0,1,23,53,16,1
0.0311311241239309,0.342880427837372,289.063720703125,0,0,0,1,23,54,16,1
0.0279560033231974,0.358199834823608,289.100006103516,0,0,0,1,23,55,16,1
0.0353005938231945,0.377216309309006,281.611206054688,224.23095703125,0,0.0139001589268446,95.9304885864258,23,56,9,0.0771336629986763
0.0379286669194698,0.401464343070984,280.103576660156,421.452972412109,0,0.0182823706418276,50.2848663330078,23,57,9,0
0.0373841598629951,0.43344783782959,289.295318603516,301.280334472656,0,0.00137902412097901,105,23,58,16,0.768097043037415
0.0168060436844826,0.477529168128967,280.631103515625,282.720764160156,0,0.0182685814797878,82,23,59,2,0.0381242968142033
0.0370577350258827,0.502363324165344,278.071594238281,534.964965820312,0,0.0216881521046162,106,23,60,15,0.00676272669807076
0.036627359688282,0.64419823884964,277.17578125,730.430847167969,0,0.0109020220115781,42.3355102539062,23,61,6,0
0.0330272279679775,0.825822651386261,279.213745117188,452.171478271484,0,0.0165467690676451,77.8641204833984,23,62,9,0
0.0352961309254169,1.15178608894348,287.321258544922,74.5675201416016,0,0,1,23,63,16,1
0.0565285161137581,0.205827429890633,287.628112792969,12.4154853820801,0,0,35,23,64,16,0.772379279136658
0.0566912740468979,1.18600785732269,288.425994873047,3.7328987121582,0,0,1,23,65,16,1
0.0569974593818188,0.825588285923004,289.177856445312,0,0,0,1,23,66,16,1
0.0575194582343102,0.643809497356415,289.457916259766,1.02084374427795,0,0,1,23,67,16,1
0.0583328269422054,0.541383504867554,289.449188232422,0,0,0,1,23,68,16,1
0.060823667794466,0.47668069601059,289.444488525391,0,0,0,1,23,69,16,1
0.0625482946634293,0.432262390851974,289.41796875,0,0,0,1,23,70,16,1
0.0648562014102936,0.363450527191162,289.420715332031,0,0,0,1,23,71,16,1
0.075303927063942,0.339365243911743,289.45654296875,0,0,0,1,23,72,16,1
0.0852755159139633,0.320364207029343,289.490783691406,0.734368026256561,0,0,1,23,73,16,1
0.0909913182258606,0.304899752140045,289.525451660156,0,0,0,1,23,74,16,1
0.102443933486938,0.291969835758209,289.645416259766,0,6.08523387929383e-12,0,1,23,75,16,1
0.0794442370533943,0.280898243188858,289.769622802734,0.332466840744019,1.48572994185248e-11,0,1,23,76,16,1
0.119239836931229,0.271213531494141,289.844116210938,0,2.3295096754361e-11,0,1,23,77,16,1
0.117244333028793,0.190517842769623,289.909881591797,97.7143478393555,3.1382119125567e-11,0,1,23,78,16,1
0.114035852253437,0.254749417304993,278.976013183594,576.391784667969,3.91020132939346e-11,0.0222104471176863,104.01685333252,23,79,15,0
0.124474838376045,0.247545003890991,276.009460449219,937.822265625,4.64385890852625e-11,0.0080649396404624,101.20369720459,23,80,15,0
